reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ffa565e9-f768-4e22-8fe5-eb7656094bae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah saya uninstall download lagi masih tetap mentok di logo wondr,ada solusi dari pihak pengembang,",2,0,1.3.0,2025-03-02 04:49:43,"Hai Kak Berean Kunyuk, maaf atas kendalanya. Saat ini untuk wondr aktif normal Kak. Pastikan perangkat tidak di root/jail break. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Adel-",2025-02-25 11:02:58,1.3.0
14c823a4-8537-4498-b7d8-3fc12f2a7b0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membatu👍👍👍,5,0,1.0.3,2024-11-11 01:13:34,"Hai Kak Edi Sutardi, terima kasih buat rating positifnya. Semoga Kakak semakin menikmati kemudahan bertransaksi dengan menggunakan wondr by BNI ya. Tks. -CX April-",2024-11-11 01:29:27,1.0.3
b19625ba-fa21-4209-90eb-a414b77d09fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.3.0,2025-02-27 07:48:31,,,1.3.0
ed240203-15f9-4c4e-85d3-3e588e691e16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pin sudah benar tapi keterangannya salah harus verifikasi dari awal,2,0,1.2.0,2025-01-17 16:39:35,"Hai Kak Shomad, maaf atas kendalanya ya. Pastikan login tidak salah password. Jika salah, ada verifikasi wajah lagi & buat password baru. Kakak juga bisa pakai biometrik login untuk mempermudah di menu: -Profile (pojok kiri atas) -Pilih keamanan akun -Aktifkan biometrik geser tombol ke kanan (pastikan biometrik di HP sudah aktif). Tks. -CX Ilona-",2025-01-17 23:53:01,1.2.0
bcb3df9d-771d-481f-971d-5dec6f011549,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus cepat,5,0,1.3.2,2025-06-02 13:17:48,,,1.3.2
95c949f0-b56a-42d6-b4cd-f83b29ba2897,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jd lebih mudah transaksi apa pun,5,0,1.4.1,2025-07-21 01:55:00,,,1.4.1
70969aaa-e39c-4ce7-a66d-cdb7531b4b9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sering error, history nya sering gk langsung muncul, mending yg lama. Awal2 doang promosi katanya aplikasi lama bakal di apus yg baru bakal lebih bagus malah lebih ancur. Udh gk bisa ambil tunai tanpa kartu payah. Sangat burukkk",1,27,1.2.0,2025-02-12 18:59:42,"Hai Kak Chairul Fai, maaf atas ketidaknyamanannya ya. Saat ini wondr masih dalam tahap pengembangan ya Kak. Tapi Kakak tidak perlu khawatir, untuk fasilitas tarik tunai tanpa kartu, bisa Kakak akses melalui layanan BNI Mobile Banking ya. Ditunggu inovasi wondr selanjutnya ya Kak. Tks. -CX Ilona-",2025-02-13 01:34:33,1.2.0
2c72f276-8e03-4303-a82b-79794b2c3094,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,1.3.0,2025-02-27 02:09:42,"
Hai Kak Eko Purwanto, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX April-",2025-02-27 02:28:12,1.3.0
ce190637-567c-49ab-8cda-f883b1b45763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini pembayaran gagal trus kenapa ya??? apa emng sejelek ini???,1,0,1.3.2,2025-06-17 05:52:41,"Hai Kak Endar 123, maaf atas kendala yg dialami. Saat ini wondr terpantau normal. Silakan Kakak akses kembali, pastikan menggunakan jaringan internet yg stabil dengan paket data dari no HP terdaftar, hindari menggunakan WiFi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Jason-",2025-06-17 06:48:37,1.3.2
f26a7835-7de0-4ed2-a8c6-ff71265848e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,1.3.0,2025-02-27 14:02:52,,,1.3.0
7789d42b-0f2d-478d-af98-efa385fe438b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,1.3.2,2025-05-23 01:34:39,,,1.3.2
f16aef04-faf1-48bd-93ef-2db2061e0827,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BNI memang mantap,5,0,1.0.1,2024-07-09 03:38:25,,,1.0.1
c08eaa02-5b96-4011-9118-4e6d5205e4aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,1.3.1,2025-04-12 11:10:08,,,1.3.1
d58bb787-b264-424e-a30f-cb2ce8b29a5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,1,0,1.3.2,2025-05-29 03:34:14,"Hai Kak Ravan Za, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX Adel-",2025-05-29 03:37:45,1.3.2
318513b1-1dea-4110-84ac-d4d217a13e57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.3.2,2025-06-13 22:13:10,,,1.3.2
c643fcbb-fc35-431a-9c37-4dffe6044c8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gercep,5,0,1.3.0,2025-03-05 09:27:37,,,1.3.0
a746a97f-e283-4fab-bc21-cb1e2f04010e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih mudah untuk transaksi dan modern,5,0,1.0.2,2024-09-05 10:13:55,,,1.0.2
52af2104-5776-4ef1-b2cd-5ac5d039def9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg menarik,5,0,1.0.2,2024-09-03 09:59:05,,,1.0.2
7a8da69a-9bea-41a1-bce8-f3bef8ffabdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini knp apk nya gk bisa dibuka yaa tulisannya disuru update tapi pas dibuka pasti ada tulisan tdk ada wifi padahal data saya full saya jg udh nyoba pakai wifi tp tdk bisa, padahal kalo buka apk lain gk bisa? gmn yaa? udh nyoba instal pakai BNI mobile lama eh endingnya diarahin yg wondr tapi wondr nya malah error begini",2,0,1.4.2,2025-07-30 13:06:45,"Hai Kak Zalfa, maaf utk kendalanya. Utk wondr aktif normal Kak. Kalo udah versi 1.4.2, udah terbaru Kak. Pastikan perangkat tidak di root/jail break. Silakan Kakak akses kembali ya, pastikan jaringan internet yg dipakai stabil. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Adel-",2025-07-30 13:31:52,1.4.2
85b4f516-3034-4b83-8f87-90291a328d18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paling ga suka sama pas verivikasi wajah sampai suruh coba lagi besok padahal dah ikut panduannya lohhh😒,2,0,,2025-01-07 07:55:59,"Halo Kak Otcha_ matcha23, maaf untuk kendalanya. Pastikan hal berikut: 1. Foto tdk keluar frame 2. Cahaya tdk backlight 3. Tdk pakai aksesoris yang menutupi wajah 4. Menggunakan mode fokus & tidak menggunakan efek 5. Pengambilan foto tidak terlalu jauh dari titik kamera. Mohon dicoba kembali, semoga berhasil. Tks. -CX Adel-",2025-01-07 07:58:14,
784e1171-324d-4e31-87a9-d45d9e66bb0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa ya wonder bni apakah lg eror, sudah 1 minggu tdk bisa masuk, padahal sudah updet versi yang baru malahan kaya gini",2,0,1.4.2,2025-08-21 02:29:52,"Halo Kak Danil Aprianto, maaf atas kendalanya ya. Supaya transaksi berjalan lancar, mohon perhatikan hal-hal berikut: - Gunakan jaringan data internet yang stabil dari nomor HP yang terdaftar di BNI. - Hindari menggunakan Wifi. - Clear cache aplikasi. Saat ini wondr terpantau normal Kak, bisa dicoba kembali ya. Tks. -CX Ilona-",2025-08-21 04:03:37,1.4.2
e9c5f5ed-1439-4dde-b453-e7ce173771e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BNI ok,5,0,1.0.2,2024-09-10 00:19:41,"Hi Mrs. Lindrawaty, thank you for your positive review and rating for wondr by BNI. It is our pleasure to provide you with best services. Tks -CX Ilona-",2024-09-10 00:34:49,1.0.2
6370c53a-7a31-4bf1-83a5-defb1a064c5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.4.3,2025-09-19 10:36:02,,,1.4.3
50b9bdf7-409e-4854-ba7b-7cd572df04b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Transaksi lebih mudah tapi sayang sering lola,4,0,1.0.1,2024-09-13 01:53:22,"Halo Kak Amar Zain, terima kasih ya untuk review yang Kakak berikan dan maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Donita-
",2024-09-13 02:30:55,1.0.1
d4dfb55d-8d43-4eb4-b9c7-2d0511238380,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mudah cepat,5,0,1.3.2,2025-06-23 12:30:29,,,1.3.2
24c0230e-332f-4030-8994-0331c5586264,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat jelek verifilasi wajah susah banget ga jelas. Suruh deket giliran anggukan kebawah ga gal tidak terlihat di kamera. Hahah,1,0,1.0.2,2024-10-12 02:44:45,"Hai Kak Reza Maron, maaf atas kendalanya. Supaya verifikasi wajah berhasil, pastikan: 1.Posisi foto tdk keluar frame 2.Cahaya tdk backlight 3.Tdk pakai aksesoris yg menutup wajah 4. Pakai mode fokus & tdk pakai efek 5.Ambil foto tdk jauh dari titik kamera 6.Gunakan data internet dari SIM 1 (nomor HP terdaftar) 7.Lakukan clear cache. Tks. -CX Jason-",2024-10-12 03:02:37,1.0.2
43781aa3-f234-4ba3-862e-92d4904b069d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah 👍,5,0,1.3.0,2025-03-04 23:34:47,,,1.3.0
b8512c12-bd52-4e0e-979f-b44fefb2701e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.3.0,2025-02-26 02:09:26,,,1.3.0
005d0bb9-b8aa-4dd2-80bb-b691c8665672,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akhir"" ini kok susah login ya?ap baru ada update..",4,0,1.3.0,2025-03-05 12:15:44,"Hai Kak Ridho Eko, maaf utk kendalanya. Bisa diinfokan detail respon kendala yang dialaminya seperti apa Kak, agar kami bisa infokan solusinya dengan segera. Tks. -CX Adel-
",2025-03-05 12:55:07,1.3.0
1760a901-2483-4d24-b4f6-63361157d36b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus yang lama,1,0,1.2.0,2024-11-25 13:52:17,"Hai Kak Dadang Priatna, mohon maaf atas ketidaknyamanannya ya. Jika terdapat kendala bisa diinfokan detail kendalanya ya Kak agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2024-11-29 04:47:09,1.2.0
f10c1981-c71d-48db-95d3-3664c26b35d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.0.2,2024-09-04 04:35:12,,,1.0.2
3039445c-f872-44be-b878-7121b20e9913,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum supporter setor/tarik tunai ya?,5,0,1.0.2,2024-09-22 12:38:11,"Hai Kak Zuardy Siregar, maaf untuk kendalanya Kak. Saat ini Mobile Tunai masih dalam tahap pengembangan ya Kak. Namun Mobile Tunai untuk tarik tunai Kakak masih bisa pakai BNI Mobile Banking nya ya. Ditunggu inovasi wondr by BNI selanjutnya ya Kak. Tks. -CX Darma-",2024-09-22 12:42:38,1.0.2
81dfd027-68fe-43c9-ae65-5aef0e7a3da5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah n lancar,5,0,1.3.0,2025-03-08 06:55:48,,,1.3.0
00eb4271-2524-454b-97b2-4687ede18e59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kmarin aku donlod mbanking. Tapi kena bug. Trus diarahin donlod wondr tapi skrg gak bisa dibuka. Padahal mau tf ke indo. Ini gimana sih,3,0,1.2.0,2024-11-25 12:38:22,"Hai Kak Dimaz Reds, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari pakai Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Donita-
",2024-11-28 11:15:01,1.2.0
1b4f9aa8-95e9-4737-b59e-2b4cd80152f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,1.3.1,2025-04-21 01:33:18,,,1.3.1
548bb60c-a18a-4db3-9337-2fbf52ac3e41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Transfer dan bayar listrik jadi mudah,5,0,1.0.1,2024-09-03 06:22:58,"Hi Mr. Ibrahim Maryam, thank you for the positive review and rating for the Wondr by BNI app. We are happy to be able to provide the best service for you. Tks. -CX April-",2024-07-17 06:56:29,1.0.1
12f0612f-8f1b-44c9-9541-d77bd5ce9ff1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya mantap,5,0,1.0.1,2024-07-22 01:18:44,Hai Kak Yusup Setiawan terima kasih atas review dan rating positif untuk aplikasi Wondr by BNI. Kami senang dapat memberikan pelayanan yang terbaik untuk Kakak. Tks. -CX Donita-,2024-07-22 01:25:52,1.0.1
d8382ea6-17d9-4cb2-98ac-e8286c80a0d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih mudah dan cepat,5,0,1.3.0,2025-03-03 04:59:03,,,1.3.0
8546a1a3-b4bb-4ebf-bbab-372195c71d14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min tolong lah, ada mobile tunai. Ini pake apk wondr karena bni mobile banking bug terus heran",1,0,,2024-11-10 04:45:17,"Halo Kak Muhammad Nur Hidayah, maaf atas ketidaknyamanannya. Saat ini fitur tarik tunai tanpa Kartu belum tersedia. Sementara tarik tunai bisa via BNI Mobile Banking. Saran Kakak jadi masukan berharga BNI dlm melakukan pengembangan ke depannya. Ditunggu untuk pengembangan selanjutnya Kak. Tks. -CX Donita-
",2024-11-10 04:57:04,
ed8f3505-9f57-490f-8cf8-0cd7fc4b11d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebagai Nasabah dan User, habis waktu saya kalau sudah login app.ini....menguras waktu, tidak efisien..",1,8,1.0.3,2024-10-21 13:26:33,"Hai Kak Rifa Hamdani, maaf atas kendala yang Kakak alami. Bisa diinformasikan secara detail kendala yang Kakak alami pada tahap apa dan keterangan pada aplikasinya apa agar kami bisa memberikan solusinya dengan segera. Tks. -CX Jason-",2024-10-21 13:36:15,1.0.3
1c4dd781-9d84-44a1-b1a7-ba2461a6a6d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keerreenn ueyy..,5,0,1.0.2,2024-09-03 11:43:54,,,1.0.2
6fa45196-36b8-4497-be8d-79c445b00cab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih, sangat membantu dalam keperluan finansial.",5,0,1.4.2,2025-07-26 16:26:11,,,1.4.2
60d2347b-aef7-47ba-bd4a-886cb1897fd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya keren banget, tampilannya juga keren, sangat mudah dalam bertransaksi mau itu transfer, bayar tagihan maupun transaksi menggunakan qris, sangat cepat dan praktis ga berbelit-belit, Wondr by BNI keren, semoga bisa menambah fitur-fitur lagi yang mempermudah nasabah dalam bertransaksi apapun",5,0,,2024-09-02 03:11:49,"Hai Kak Rizky Hidayat, terima kasih ya untuk review dan rating positif yang Kakak kasih. Saat ini masih dalam tahap pengembangan. Ditunggu untuk pengembangan selanjutnya Kak. Semoga Kakak semakin menikmati kemudahan dan kenyamanan pakai Wondr by BNI ya. Tks. -CX Adel-",2024-09-02 03:38:13,
5bac67f3-db5b-4e65-b296-4d42698a6dab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gabisa bayar kuliah,1,0,1.0.2,2024-10-13 17:23:24,"Hai Kak Frastian Aji Krisdianto, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2024-10-13 23:20:39,1.0.2
23087fee-bb92-447c-b01d-94872d6fea69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gampang di gunakan dan sangat memuaskan,5,0,1.4.2,2025-08-02 04:05:22,,,1.4.2
7d7563bd-7bff-4eba-b07d-2f10f9da19dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat memuaskan, dan sangat membantu",5,0,1.4.3,2025-09-15 08:54:27,,,1.4.3
5fa10fb6-b0dc-464c-928e-ef3b0833fa40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah diakses.,1,0,1.4.2,2025-08-01 05:49:29,"Hai Kak Rasional S, maaf buat gak nyaman. Saat ini sdg peningkatan layanan ya. Silakan Kakak coba berkala ya, pastiin gunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Dovan-",2025-08-01 10:15:37,1.4.2
6a9f27ed-a877-4303-b8fe-eb5223526ef6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari bni m bengking ganti wondr by bni sama, sama egk permutu,mau masuk poswoond salah Mulu,ahirnya ke blokir,coba lupa poswoond fripikasi wajah egk bisa bisa,bikin susah nasaba mau transaksi aja,kalau blum mampu bikin aplikasi yang baik mending jgn di gunakan kalau hanya mempersulit nasaba",1,2,1.0.3,2024-10-22 03:07:20,"Hai Kak Darwin Robinson, maaf utk kendalanya. Pastikan hal ini : 1. Posisi foto tdk keluar dari frame 2. Pencahayaan tdk backlight 3. Tdk menggunakan aksesoris yg menutupi wajah 4. Menggunakan mode fokus dan tdk menggunakan efek apapun 5. Pengambilan foto tdk terlalu jauh dari titik kamera. Mohon dicoba kembali semoga berhasil. Tks. -CX April-",2024-10-22 03:33:32,1.0.3
f69331c3-2dcc-4fe4-bdbd-7cf7dfac9eaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sering ngelag mutasi transaski selalu telat dan lama. jd gak bisa uptodate,5,0,1.4.2,2025-08-01 07:50:33,,,1.4.2
2650c3ef-7251-42a4-96bb-b26ed3409007,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,1.3.0,2025-03-03 09:44:32,,,1.3.0
7dc29c0b-a083-43f8-91c2-3141cb5c6100,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kanapa mau log in pasword log in sudah benar , knpa malah keluar otomatis suruh daftar ulang gmna sih,sedangkan saya posisi di Hongkong ini gmna solusinya?",1,0,1.3.1,2025-05-17 08:45:36,"Hai Kak Kia Septiani, maaf atas kendalanya. Sebagai info, apabila pada saat input Password Login ada kesalahan, akan diminta buat Password baru Kak. Silakan pilih menu Lupa Password utk buat Password barunya. Buat info tambahan, untuk memudahkan Login wondr, Kakak juga bisa gunakan Biometric Login ya. Semoga infonya membantu Kak. Tks. -CX Trias-",2025-05-17 08:50:16,1.3.1
186f13a5-dc94-4f9f-b175-e3da871f0088,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.3.1,2025-06-01 04:12:10,,,1.3.1
